MusicID,楽曲名,譜面定数(Air前),譜面定数(Air)
19,DRAGONLADY,13.2,13.2
33,Blue Noise,12.7,13
52,Cyberozar,13.4,13.2
63,Gate of Fate,13,13.1
61,GOLDEN RULE,13.6,13.5
69,The wheel to the right,13.4,13.3
76,luna blu,13.2,13.4
72,Genesis,13,13.5
90,L'épisode,13.2,13.2
103,エンドマークに希望と涙を添えて,13.7,13.7
106,宛城、炎上！！,13.8,13.8
107,We Gonna Journey,13,13
138,conflict,13,13
141,閃鋼のブリューナク,13.1,13.3
135,Vallista,13.1,13.5
134,HAELEQUIN (Original Remaster),13.7,13.7
152,Gustav Battle,12.9,13
159,ジングルベル,13.4,13.3
144,Aragami,13.2,13.3
173,Halcyon,13.1,13.1
180,怒槌,13.9,13.9
201,Contrapasso -inferno-,13.9,13.9
202,GEMINI -C-,13.1,13.1
197,Jack-the-Ripper◆,13.1,13.1
196,FREEDOM DiVE,13.7,13.7
223,カミサマネジマキ,13,13
232,Elemental Creation,13.3,13.4
226,Garakuta Doll Play,13.8,13.8
250,Philosopher,,13.5
248,Schrecklicher Aufstand,,13.9
305,幻想のサテライト,,13.3
317,Air,,13.4
318,DataErr0r,,13.1
6,Reach for the Stars,12.5,12.3
23,一触即発☆禅ガール,12.1,12.1
27,タイガーランペイジ,12.4,
35,Lapis,12.4,
47,六兆年と一夜物語,11.7,12
45,L9,12.2,
51,My First Phone,12.6,12.7
53,Teriqma,12.3,
62,名も無い鳥,12.4,
70,STAR,12.4,
71,Infantoon Fantasy,12.3,
64,今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～,12.7,
66,明るい未来,,12.3
77,ケモノガル,,12.8
73,MUSIC PЯAYER,12.5,12.6
83,ロストワンの号哭,12.2,
82,Memories of Sun and Moon,12.3,
93,蒼空に舞え、墨染の桜,12.3,
92,最終鬼畜妹・一部声,13,12.8
95,砂漠のハンティングガール♡,12.1,
94,セツナトリップ,12.2,
88,The Concept of Love,12.1,
102,Tuning Rangers,,
101,Tango Rouge,12.8,12.9
108,The ether,12,
106,宛城、炎上！！(赤),12.2,12.2
104,とーきょー全域★アキハバラ？,12.7,12.5
118,腐れ外道とチョコレゐト,12,
124,夏影,,12.5
122,少女幻葬戦慄曲　～　Necro Fantasia,12.5,
121,東方妖々夢 ～the maximum moving about～,12.5,12.5
120,四次元跳躍機関,12.3,12.7
136,Äventyr,12.5,
142,Altale,12.6,
128,The Formula,12.7,12.7
131,チルドレンレコード,12.8,12.6
132,イカサマライフゲイム,12.2,
154,SAVIOR OF SONG,12.7,
157,ギガンティックO.T.N,12.8,
151,Alma,12.4,12.5
171,XL TECHNO,12.1,
161,私の中の幻想的世界観及びその顕現を想起させたある現実での出来事に関する一考察,12.4,12.4
167,脳漿炸裂ガール,12.7,
165,ぼくらの16bit戦争,12.9,
178,stella=steLLa,12.7,12.7
177,Jimang Shot,12.6,
180,怒槌(赤),12.4,12.4
205,SNIPE WHOLE,12.7,12.7
201,Contrapasso -inferno-(赤),12.4,12.4
200,無敵We are one!!,12.1,
203,FLOWER,12,
199,ハート・ビート,12.3,12.1
220,如月アテンション,12.3,
222,Mr. Wonderland,12.9,12.9
216,放課後革命,12.3,
212,いろは唄,11.8,12.1
215,Falling Roses,12.4,
208,SAMBISTA,12.7,12.7
210,アスノヨゾラ哨戒班,12.4,
211,天樂,12.2,
235,ファッとして桃源郷,12.5,12.5
233,アルストロメリア,12.2,
228,このふざけた素晴らしき世界は、僕の為にある,12,
226,Garakuta Doll Play(赤),12.3,12.3
225,ウミユリ海底譚,12.1,
252,愛迷エレジー,12.3,
251,Crazy ∞ nighT,12.5,
248,Schrecklicher Aufstand,,
246,なるとなぎのパーフェクトロックンロール教室,12.3,12.7
244,回レ！雪月花,12,
243,シュガーソングとビターステップ,12.2,
240,夜咄ディセイブ,12.7,12.6
276,後夜祭,,
261,ロボットプラネットユートピア,,12.3
306,凛として咲く花の如く,,12.2
309,Rising Hope,,12.5
292,月に叢雲華に風,,12
298,PRIVATE SERVICE,,12.6
330,ドキドキDREAM!!!,,12.1
3,B.B.K.K.B.K.K.,11.8,
5,Scatman (Ski Ba Bop Ba Dop Bop),11.3,
9,情熱大陸,11.3,
10,All I Want,11.7,
14,コネクト,11,
17,空色デイズ,11.1,
19,DRAGONLADY(赤),,
18,千本桜,11.4,
21,ナイト・オブ・ナイツ,11.9,
38,天ノ弱,11.1,
36,届かない恋 '13,11,
37,鳥の詩,,
42,oath sign,11.6,
41,sweet little sister,11.6,
48,Unlimited Spark!,11.8,
55,夏祭り,,11.2
52,Cyberozar(赤),11.1,
56,そばかす,11,
63,Gate of Fate(赤),11.7,
61,GOLDEN RULE(赤),11,
60,only my railgun,11.4,
68,乗り切れ受験ウォーズ,11.7,
69,The wheel to the right(赤),11.9,
65,Anemone,11.1,
67,昵懇レファレンス,11.2,
76,luna blu(赤),11.8,
79,ＧＯ！ＧＯ！ラブリズム♥,11,
74,リリーシア,11,
75,Counselor,11.7,
89,JET,,
91,Yet Another ”drizzly rain”,11.2,
90,L'épisode(赤),11.6,
103,エンドマークに希望と涙を添えて(赤),11.7,
98,魔理沙は大変なものを盗んでいきました,11.4,
99,言ノ葉カルマ,11.7,
96,チルノのパーフェクトさんすう教室,11.8,
110,Magia,11.2,
111,staple stable,11.3,
117,M.S.S.Planet,11.5,
115,Dreaming,11.5,
114,Sweet Devil,11.4,
113,ストリーミングハート,11.4,
112,マジLOVE1000%,11,
126,Heart To Heart,11.3,
141,閃鋼のブリューナク(赤),11.5,
140,Guilty,11.9,11.9
129,Hacking to the Gate,11.2,
130,スカイクラッドの観測者,11.7,
133,シリョクケンサ,,
134,HAELEQUIN (Original Remaster)(赤),11.8,
152,Gustav Battle(赤),11.7,
156,FREELY TOMORROW,11.5,
158,フォルテシモBELL,11,
145,Change Our MIRAI！,11.8,
146,夕暮れワンルーム,11.7,
148,Theme of SeelischTact,11,
149,緋色のDance,11.7,
150,brilliant better,11.8,
170,DETARAME ROCK&ROLL THEORY,,
169,elegante,11.4,
168,ネトゲ廃人シュプレヒコール,11.9,
163,幾四音-Ixion-,11.3,
160,言ノ葉遊戯,11.5,
166,裏表ラバーズ,11.8,
185,楽園の翼,11.2,
179,すろぉもぉしょん,11.1,
176,Dance!,11.3,
204,ちくわパフェだよ☆CKP,11.2,
207,Your Affection (Daisuke Asakura Remix),11.7,
206,Signs Of Love (“Never More” ver.),11.4,
202,GEMINI -C-(赤),11.2,
197,Jack-the-Ripper◆(赤),11.2,
196,FREEDOM DiVE(赤),12,11.9
223,カミサマネジマキ(赤),11,
217,楽園ファンファーレ,11.8,
213,星屑ユートピア,12.1,
214,青春はNon-Stop！,11.9,
209,君色シグナル,11.7,
